user_id,skill
3689,344
3689,18
3689,980
3689,58
3689,22
3689,25
3689,391
3689,49
3689,79
3689,24
3689,81
3694,272
3694,428
3694,445
3694,217
3694,7
3694,35
3694,79
3694,89
3694,25
3694,121
3694,13
3699,190
3699,72
3699,931
3699,35
3699,60
3699,21
3699,12
3699,24
3699,102
3699,466
3699,305
3705,665
3705,277
3705,646
3705,66
3705,75
3705,38
3705,186
3705,3
3705,65
3705,16
3705,22
3710,430
3710,881
3710,884
3710,215
3710,14
3710,60
3710,4
3710,25
3710,112
3710,431
3710,433
3715,930
3715,959
3715,739
3715,9
3715,623
3715,215
3715,25
3715,307
3715,27
3715,431
3715,433
3720,671
3720,161
3720,606
3720,123
3720,18
3720,51
3720,314
3720,182
3720,412
3720,25
3720,433
3725,841
3725,269
3725,162
3725,123
3725,18
3725,51
3725,314
3725,182
3725,412
3725,25
3725,433
3730,918
3730,422
3730,490
3730,190
3730,19
3730,109
3730,110
3730,119
3730,6
3730,67
3730,305
3735,984
3735,137
3735,199
3735,227
3735,12
3735,22
3735,3
3735,34
3735,255
3735,121
3735,179
3740,720
3740,160
3740,764
3740,610
3740,12
3740,34
3740,121
3740,22
3740,61
3740,43
3740,179
3745,622
3745,448
3745,836
3745,59
3745,61
3745,22
3745,88
3745,62
3745,360
3745,44
3745,32
3750,335
3750,410
3750,78
3750,145
3750,13
3750,121
3750,112
3750,14
3750,255
3750,5
3750,305
3755,12
3755,243
3755,145
3755,22
3755,43
3755,62
3755,34
3755,25
3755,162
3755,79
3755,24
3760,58
3760,442
3760,727
3760,108
3760,21
3760,119
3760,88
3760,32
3760,344
3760,449
3760,28
3765,294
3765,416
3765,967
3765,22
3765,108
3765,21
3765,119
3765,88
3765,344
3765,449
3765,28
3770,10
3770,388
3770,43
3770,108
3770,21
3770,110
3770,119
3770,88
3770,344
3770,449
3770,28
3776,388
3776,200
3776,378
3776,149
3776,22
3776,179
3776,491
3776,11
3776,153
3776,25
3776,53
3781,330
3781,495
3781,317
3781,22
3781,34
3781,191
3781,208
3781,77
3781,76
3781,14
3781,63
3786,920
3786,878
3786,674
3786,448
3786,19
3786,102
3786,121
3786,22
3786,25
3786,67
3786,16
3791,244
3791,561
3791,323
3791,121
3791,27
3791,10
3791,76
3791,25
3791,18
3791,67
3791,35
3795,260
3795,940
3795,117
3795,32
3795,37
3795,127
3795,867
3795,360
3795,44
3795,61
3795,62
3800,880
3800,748
3800,311
3800,321
3800,75
3800,97
3800,65
3800,34
3800,114
3800,87
3800,131
3805,675
3805,430
3805,696
3805,151
3805,74
3805,75
3805,42
3805,61
3805,62
3805,43
3805,51
3810,613
3810,617
3810,722
3810,109
3810,121
3810,21
3810,108
3810,19
3810,255
3810,67
3810,305
3815,985
3815,334
3815,361
3815,3
3815,97
3815,481
3815,61
3815,62
3815,79
3815,24
3815,22
3820,412
3820,747
3820,584
3820,153
3820,74
3820,22
3820,97
3820,121
3820,79
3820,53
3820,110
3825,739
3825,330
3825,807
3825,331
3825,160
3825,215
3825,699
3825,21
3825,218
3825,52
3825,79
3830,950
3830,219
3830,947
3830,108
3830,301
3830,19
3830,12
3830,121
3830,21
3830,22
3830,67
3835,340
3835,850
3835,942
3835,43
3835,75
3835,61
3835,62
3835,44
3835,151
3835,461
3835,77
3840,448
3840,163
3840,431
3840,215
3840,15
3840,22
3840,449
3840,96
3840,160
3840,582
3840,58
3845,360
3845,478
3845,365
3845,160
3845,53
3845,132
3845,21
3845,108
3845,119
3845,163
3845,102
3850,712
3850,208
3850,441
3850,32
3850,486
3850,42
3850,34
3850,23
3850,12
3850,48
3850,35
3855,85
3855,215
3855,538
3855,9
3855,109
3855,110
3855,119
3855,121
3855,21
3855,4
3855,305
3860,823
3860,59
3860,759
3860,160
3860,6
3860,132
3860,118
3860,9
3860,121
3860,19
3860,24
3866,901
3866,701
3866,27
3866,331
3866,215
3866,160
3866,699
3866,449
3866,11
3866,6
3866,85
3871,767
3871,972
3871,796
3871,322
3871,74
3871,22
3871,77
3871,61
3871,44
3871,65
3871,301
3878,238
3878,319
3878,397
3878,66
3878,75
3878,38
3878,186
3878,65
3878,3
3878,16
3878,22
3881,700
3881,519
3881,527
3881,215
3881,160
3881,21
3881,6
3881,79
3881,24
3881,573
3881,259
3886,352
3886,16
3886,536
3886,43
3886,75
3886,62
3886,61
3886,44
3886,151
3886,461
3886,77
3891,990
3891,625
3891,239
3891,37
3891,485
3891,153
3891,22
3891,36
3891,65
3891,58
3891,356
3896,290
3896,636
3896,193
3896,160
3896,27
3896,121
3896,132
3896,52
3896,24
3896,67
3896,48
3900,214
3900,123
3900,236
3900,215
3900,449
3900,160
3900,16
3900,21
3900,102
3900,80
3900,24
3905,901
3905,395
3905,790
3905,127
3905,61
3905,62
3905,43
3905,44
3905,65
3905,25
3905,314
3917,875
3917,538
3917,575
3917,145
3917,121
3917,13
3917,21
3917,67
3917,4
3917,51
3917,25
3918,553
3918,158
3918,901
3918,160
3918,110
3918,16
3918,21
3918,24
3918,355
3918,85
3918,102
3921,854
3921,616
3921,695
3921,179
3921,76
3921,22
3921,63
3921,121
3921,199
3921,51
3921,79
3928,844
3928,950
3928,256
3928,179
3928,10
3928,21
3928,11
3928,6
3928,48
3928,76
3928,4
3931,219
3931,451
3931,190
3931,1
3931,495
3931,60
3931,35
3931,121
3931,51
3931,52
3931,18
3936,591
3936,297
3936,145
3936,253
3936,901
3936,78
3936,37
3936,77
3936,39
3936,7
3936,939
3941,23
3941,903
3941,18
3941,77
3941,74
3941,126
3941,311
3941,461
3941,151
3941,887
3941,561
3946,961
3946,401
3946,153
3946,12
3946,16
3946,96
3946,9
3946,27
3946,21
3946,102
3946,24
3953,104
3953,181
3953,960
3953,57
3953,38
3953,37
3953,75
3953,61
3953,62
3953,43
3953,77
3956,33
3956,944
3956,118
3956,448
3956,160
3956,110
3956,96
3956,21
3956,24
3956,51
3956,88
3961,908
3961,40
3961,20
3961,17
3961,9
3961,121
3961,19
3961,35
3961,24
3961,23
3961,27
3966,635
3966,805
3966,500
3966,15
3966,481
3966,21
3966,113
3966,27
3966,255
3966,26
3966,4
3971,980
3971,845
3971,990
3971,197
3971,74
3971,95
3971,36
3971,37
3971,832
3971,22
3971,25
3977,7
3977,654
3977,800
3977,119
3977,53
3977,121
3977,21
3977,9
3977,76
3977,22
3977,80
3981,336
3981,694
3981,191
3981,108
3981,12
3981,102
3981,53
3981,25
3981,22
3981,19
3981,109
3986,422
3986,475
3986,325
3986,190
3986,109
3986,119
3986,449
3986,138
3986,6
3986,102
3986,80
3991,326
3991,327
3991,351
3991,119
3991,53
3991,121
3991,21
3991,9
3991,76
3991,22
3991,80
3996,858
3996,267
3996,932
3996,9
3996,111
3996,217
3996,60
3996,232
3996,121
3996,25
3996,80
4001,243
4001,324
4001,311
4001,315
4001,108
4001,110
4001,25
4001,76
4001,314
4001,247
4001,449
4006,449
4006,292
4006,883
4006,37
4006,75
4006,22
4006,34
4006,3
4006,38
4006,65
4006,345
4011,974
4011,559
4011,972
4011,214
4011,610
4011,22
4011,530
4011,12
4011,314
4011,27
4011,433
4016,219
4016,996
4016,248
4016,215
4016,6
4016,160
4016,289
4016,121
4016,79
4016,88
4016,35
4021,866
4021,119
4021,8
4021,179
4021,9
4021,145
4021,121
4021,52
4021,35
4021,412
4021,67
4027,189
4027,534
4027,22
4027,160
4027,35
4027,21
4027,19
4027,24
4027,102
4027,466
4027,305
4033,572
4033,974
4033,859
4033,17
4033,9
4033,596
4033,21
4033,108
4033,67
4033,79
4033,23
4037,3
4037,851
4037,357
4037,315
4037,151
4037,75
4037,61
4037,42
4037,107
4037,62
4037,44
4042,412
4042,507
4042,899
4042,194
4042,768
4042,119
4042,356
4042,21
4042,108
4042,79
4042,88
4047,227
4047,467
4047,513
4047,108
4047,76
4047,121
4047,110
4047,119
4047,25
4047,26
4047,79
4052,466
4052,353
4052,285
4052,75
4052,131
4052,22
4052,33
4052,48
4052,658
4052,153
4052,56
4061,913
4061,531
4061,253
4061,215
4061,160
4061,356
4061,124
4061,58
4061,121
4061,35
4061,102
4063,574
4063,178
4063,251
4063,699
4063,108
4063,21
4063,110
4063,119
4063,88
4063,344
4063,28
4067,287
4067,807
4067,29
4067,15
4067,13
4067,4
4067,76
4067,221
4067,25
4067,23
4067,22
4072,722
4072,512
4072,58
4072,190
4072,109
4072,124
4072,290
4072,86
4072,76
4072,27
4072,4
4077,722
4077,272
4077,386
4077,215
4077,289
4077,160
4077,21
4077,221
4077,25
4077,24
4077,53
4083,881
4083,748
4083,673
4083,9
4083,121
4083,119
4083,24
4083,80
4083,79
4083,102
4083,51
4087,196
4087,903
4087,47
4087,321
4087,53
4087,6
4087,110
4087,108
4087,301
4087,65
4087,88
4092,11
4092,409
4092,636
4092,22
4092,160
4092,617
4092,108
4092,119
4092,88
4092,344
4092,28
4097,195
4097,320
4097,282
4097,75
4097,61
4097,62
4097,44
4097,43
4097,151
4097,38
4097,314
4102,297
4102,56
4102,907
4102,15
4102,481
4102,21
4102,113
4102,27
4102,255
4102,26
4102,4
4108,292
4108,677
4108,171
4108,331
4108,768
4108,119
4108,160
4108,21
4108,110
4108,51
4108,80
4112,604
4112,995
4112,55
4112,12
4112,139
4112,9
4112,15
4112,23
4112,78
4112,17
4112,24
4117,232
4117,751
4117,609
4117,75
4117,131
4117,22
4117,33
4117,77
4117,48
4117,658
4117,153
4122,465
4122,814
4122,196
4122,194
4122,768
4122,119
4122,356
4122,21
4122,108
4122,79
4122,88
4127,98
4127,695
4127,870
4127,112
4127,60
4127,121
4127,111
4127,14
4127,160
4127,25
4127,305
4133,401
4133,22
4133,461
4133,179
4133,108
4133,110
4133,255
4133,121
4133,21
4133,80
4133,23
4137,603
4137,372
4137,166
4137,321
4137,51
4137,160
4137,14
4137,245
4137,415
4137,8
4137,314
4142,446
4142,186
4142,44
4142,331
4142,194
4142,109
4142,121
4142,21
4142,119
4142,51
4142,28
4147,435
4147,428
4147,326
4147,121
4147,21
4147,108
4147,119
4147,88
4147,35
4147,79
4147,51
4152,261
4152,597
4152,552
4152,8
4152,103
4152,53
4152,118
4152,22
4152,25
4152,35
4152,28
4159,679
4159,783
4159,294
4159,286
4159,215
4159,160
4159,34
4159,15
4159,431
4159,121
4159,22
4162,572
4162,805
4162,773
4162,109
4162,22
4162,108
4162,21
4162,110
4162,119
4162,344
4162,28
4167,836
4167,685
4167,239
4167,483
4167,74
4167,153
4167,22
4167,34
4167,40
4167,47
4167,406
4172,500
4172,211
4172,813
4172,39
4172,65
4172,377
4172,7
4172,48
4172,51
4172,35
4172,102
4176,767
4176,379
4176,848
4176,922
4176,874
4176,87
4176,6
4176,8
4176,113
4176,22
4176,972
4184,74
4184,721
4184,412
4184,699
4184,6
4184,160
4184,289
4184,121
4184,79
4184,88
4184,35
4187,876
4187,753
4187,917
4187,39
4187,65
4187,377
4187,7
4187,48
4187,51
4187,35
4187,102
4192,911
4192,828
4192,528
4192,22
4192,36
4192,61
4192,62
4192,43
4192,44
4192,34
4192,232
4197,595
4197,521
4197,209
4197,119
4197,96
4197,121
4197,19
4197,108
4197,449
4197,22
4197,259
4202,973
4202,106
4202,289
4202,32
4202,63
4202,34
4202,22
4202,37
4202,38
4202,65
4202,255
4207,416
4207,422
4207,419
4207,368
4207,17
4207,18
4207,9
4207,67
4207,76
4207,934
4207,15
4212,193
4212,294
4212,983
4212,12
4212,631
4212,3
4212,22
4212,14
4212,88
4212,19
4212,32
4217,689
4217,462
4217,123
4217,60
4217,6
4217,96
4217,145
4217,111
4217,11
4217,25
4217,67
4222,67
4222,163
4222,193
4222,321
4222,53
4222,6
4222,110
4222,108
4222,301
4222,65
4222,88
4227,304
4227,949
4227,275
4227,215
4227,160
4227,132
4227,25
4227,102
4227,329
4227,24
4227,53
4232,742
4232,506
4232,342
4232,108
4232,768
4232,110
4232,119
4232,21
4232,470
4232,51
4232,88
4237,120
4237,588
4237,592
4237,111
4237,60
4237,179
4237,112
4237,96
4237,217
4237,52
4237,14
4242,119
4242,303
4242,621
4242,29
4242,32
4242,77
4242,40
4242,22
4242,34
4242,47
4242,406
4247,535
4247,472
4247,656
4247,22
4247,34
4247,15
4247,249
4247,4
4247,3
4247,13
4247,28
4252,779
4252,247
4252,100
4252,331
4252,109
4252,132
4252,449
4252,79
4252,24
4252,22
4252,28
4257,589
4257,429
4257,794
4257,32
4257,22
4257,218
4257,121
4257,21
4257,412
4257,25
4257,28
4262,146
4262,736
4262,348
4262,32
4262,699
4262,25
4262,19
4262,9
4262,160
4262,121
4262,132
4267,867
4267,389
4267,325
4267,215
4267,160
4267,35
4267,25
4267,102
4267,85
4267,88
4267,53
4272,803
4272,23
4272,246
4272,15
4272,121
4272,21
4272,226
4272,65
4272,114
4272,48
4272,35
4277,948
4277,34
4277,152
4277,38
4277,57
4277,61
4277,62
4277,43
4277,37
4277,39
4277,77
4283,714
4283,378
4283,551
4283,132
4283,121
4283,119
4283,32
4283,221
4283,160
4283,7
4283,28
4287,208
4287,651
4287,871
4287,39
4287,65
4287,377
4287,7
4287,48
4287,51
4287,35
4287,102
4292,907
4292,759
4292,140
4292,22
4292,36
4292,61
4292,62
4292,43
4292,44
4292,34
4292,232
4297,634
4297,102
4297,578
4297,29
4297,32
4297,77
4297,40
4297,22
4297,34
4297,47
4297,406
4302,352
4302,678
4302,914
4302,12
4302,22
4302,179
4302,3
4302,622
4302,301
4302,455
4302,13
4309,90
4309,687
4309,585
4309,34
4309,43
4309,653
4309,42
4309,77
4309,48
4309,35
4309,7
4312,160
4312,308
4312,303
4312,215
4312,160
4312,356
4312,124
4312,58
4312,21
4312,79
4312,573
4317,712
4317,490
4317,900
4317,22
4317,109
4317,53
4317,21
4317,108
4317,119
4317,344
4317,28
4322,93
4322,899
4322,304
4322,22
4322,109
4322,53
4322,21
4322,108
4322,119
4322,344
4322,28
4327,366
4327,144
4327,666
4327,32
4327,22
4327,218
4327,121
4327,21
4327,412
4327,25
4327,28
4332,502
4332,825
4332,971
4332,75
4332,25
4332,11
4332,14
4332,59
4332,61
4332,60
4332,123
4337,883
4337,606
4337,770
4337,32
4337,34
4337,22
4337,121
4337,40
4337,48
4337,15
4337,47
4342,157
4342,709
4342,3
4342,215
4342,289
4342,160
4342,21
4342,221
4342,25
4342,24
4342,53
4348,720
4348,50
4348,726
4348,160
4348,132
4348,12
4348,4
4348,86
4348,19
4348,14
4348,658
4353,314
4353,476
4353,804
4353,179
4353,76
4353,356
4353,9
4353,21
4353,355
4353,344
4353,28
4358,655
4358,305
4358,422
4358,127
4358,61
4358,62
4358,44
4358,43
4358,151
4358,38
4358,314
4363,11
4363,344
4363,424
4363,160
4363,121
4363,21
4363,119
4363,132
4363,50
4363,102
4363,79
4368,635
4368,702
4368,953
4368,22
4368,110
4368,119
4368,194
4368,109
4368,221
4368,79
4368,28
4373,247
4373,197
4373,794
4373,21
4373,215
4373,25
4373,35
4373,249
4373,80
4373,221
4373,53
4378,11
4378,915
4378,154
4378,126
4378,137
4378,77
4378,311
4378,461
4378,151
4378,887
4378,561
4383,684
4383,677
4383,69
4383,29
4383,32
4383,77
4383,40
4383,22
4383,34
4383,47
4383,406
4388,101
4388,595
4388,520
4388,32
4388,34
4388,22
4388,121
4388,40
4388,48
4388,15
4388,47
4393,433
4393,411
4393,297
4393,9
4393,25
4393,22
4393,6
4393,87
4393,151
4393,107
4393,65
4398,165
4398,916
4398,340
4398,108
4398,22
4398,51
4398,61
4398,62
4398,151
4398,42
4398,110
4403,304
4403,74
4403,733
4403,215
4403,160
4403,289
4403,221
4403,25
4403,35
4403,86
4403,53
4408,363
4408,183
4408,101
4408,12
4408,34
4408,22
4408,3
4408,449
4408,88
4408,19
4408,331
4413,755
4413,578
4413,724
4413,194
4413,768
4413,119
4413,356
4413,21
4413,108
4413,79
4413,88
4418,769
4418,51
4418,494
4418,75
4418,145
4418,78
4418,65
4418,61
4418,151
4418,258
4418,48
4423,832
4423,156
4423,547
4423,479
4423,27
4423,12
4423,108
4423,76
4423,283
4423,35
4423,645
4428,825
4428,331
4428,839
4428,59
4428,465
4428,232
4428,481
4428,190
4428,699
4428,24
4428,52
4434,457
4434,238
4434,301
4434,530
4434,114
4434,22
4434,88
4434,12
4434,19
4434,6
4434,24
4438,659
4438,715
4438,74
4438,132
4438,21
4438,108
4438,194
4438,110
4438,24
4438,102
4438,872
4443,656
4443,201
4443,481
4443,160
4443,113
4443,179
4443,60
4443,76
4443,25
4443,773
4443,215
4448,832
4448,143
4448,951
4448,35
4448,53
4448,122
4448,119
4448,76
4448,80
4448,79
4448,88
4453,357
4453,672
4453,498
4453,29
4453,32
4453,77
4453,40
4453,22
4453,34
4453,47
4453,406
4458,688
4458,313
4458,369
4458,179
4458,76
4458,21
4458,25
4458,35
4458,249
4458,6
4458,53
4463,985
4463,106
4463,183
4463,29
4463,32
4463,77
4463,40
4463,22
4463,34
4463,47
4463,406
4468,781
4468,345
4468,408
4468,59
4468,465
4468,232
4468,481
4468,190
4468,699
4468,24
4468,52
4473,348
4473,787
4473,100
4473,9
4473,27
4473,25
4473,681
4473,12
4473,19
4473,22
4473,109
4478,937
4478,972
4478,990
4478,15
4478,179
4478,22
4478,9
4478,11
4478,162
4478,25
4478,67
4483,266
4483,921
4483,94
4483,22
4483,36
4483,61
4483,62
4483,43
4483,44
4483,34
4483,232
4488,52
4488,157
4488,747
4488,74
4488,22
4488,3
4488,36
4488,345
4488,249
4488,163
4488,53
4493,9
4493,452
4493,369
4493,190
4493,67
4493,250
4493,48
4493,123
4493,14
4493,24
4493,50
4498,959
4498,484
4498,479
4498,119
4498,21
4498,108
4498,110
4498,109
4498,102
4498,35
4498,28
4503,741
4503,356
4503,633
4503,145
4503,17
4503,448
4503,9
4503,88
4503,22
4503,24
4503,121
4509,585
4509,87
4509,494
4509,215
4509,160
4509,449
4509,119
4509,356
4509,21
4509,108
4509,102
4514,760
4514,94
4514,833
4514,145
4514,17
4514,448
4514,9
4514,88
4514,22
4514,24
4514,121
4519,575
4519,194
4519,644
4519,79
4519,22
4519,76
4519,34
4519,61
4519,62
4519,43
4519,44
4524,671
4524,365
4524,587
4524,699
4524,6
4524,160
4524,289
4524,121
4524,79
4524,88
4524,35
4529,486
4529,407
4529,227
4529,9
4529,27
4529,425
4529,109
4529,24
4529,52
4529,23
4529,67
4534,190
4534,581
4534,61
4534,108
4534,110
4534,25
4534,114
4534,7
4534,35
4534,79
4534,51
4539,471
4539,731
4539,574
4539,9
4539,27
4539,425
4539,109
4539,24
4539,52
4539,23
4539,67
4544,334
4544,760
4544,679
4544,29
4544,32
4544,77
4544,40
4544,22
4544,34
4544,47
4544,406
4549,679
4549,152
4549,156
4549,108
4549,255
4549,121
4549,19
4549,11
4549,102
4549,35
4549,25
4554,266
4554,573
4554,947
4554,22
4554,12
4554,97
4554,610
4554,61
4554,43
4554,151
4554,25
4559,660
4559,332
4559,180
4559,215
4559,160
4559,617
4559,21
4559,22
4559,25
4559,13
4559,27
4564,826
4564,225
4564,968
4564,76
4564,21
4564,108
4564,658
4564,160
4564,102
4564,24
4564,14
4569,34
4569,682
4569,732
4569,22
4569,36
4569,61
4569,62
4569,43
4569,44
4569,34
4569,232
4574,625
4574,874
4574,180
4574,602
4574,9
4574,18
4574,76
4574,356
4574,96
4574,27
4574,900
4579,485
4579,3
4579,739
4579,194
4579,87
4579,119
4579,21
4579,11
4579,308
4579,344
4579,28
4584,460
4584,706
4584,558
4584,22
4584,191
4584,40
4584,52
4584,79
4584,24
4584,53
4584,3
4589,57
4589,352
4589,307
4589,109
4589,22
4589,108
4589,21
4589,110
4589,119
4589,344
4589,28
4594,124
4594,298
4594,552
4594,4
4594,20
4594,96
4594,491
4594,22
4594,25
4594,5
4594,13
4599,278
4599,995
4599,874
4599,448
4599,16
4599,14
4599,179
4599,21
4599,19
4599,275
4599,80
4604,193
4604,101
4604,604
4604,215
4604,289
4604,160
4604,21
4604,221
4604,25
4604,24
4604,53
4609,564
4609,541
4609,42
4609,179
4609,356
4609,481
4609,21
4609,249
4609,25
4609,221
4609,53
4614,173
4614,289
4614,512
4614,145
4614,109
4614,121
4614,21
4614,19
4614,25
4614,51
4614,28
4619,954
4619,855
4619,551
4619,119
4619,160
4619,132
4619,121
4619,21
4619,79
4619,85
4619,80
4624,152
4624,241
4624,774
4624,29
4624,32
4624,77
4624,40
4624,22
4624,34
4624,47
4624,406
4629,335
4629,528
4629,698
4629,530
4629,6
4629,22
4629,39
4629,12
4629,42
4629,24
4629,199
4634,451
4634,292
4634,221
4634,29
4634,32
4634,77
4634,40
4634,22
4634,34
4634,47
4634,406
4639,449
4639,320
4639,447
4639,315
4639,111
4639,112
4639,35
4639,60
4639,22
4639,102
4639,76
4644,723
4644,109
4644,146
4644,739
4644,9
4644,17
4644,16
4644,60
4644,76
4644,448
4644,666
4649,827
4649,186
4649,568
4649,742
4649,160
4649,331
4649,215
4649,356
4649,13
4649,108
4649,3
4654,326
4654,899
4654,631
4654,301
4654,65
4654,22
4654,12
4654,25
4654,79
4654,24
4654,194
4659,189
4659,912
4659,476
4659,255
4659,121
4659,119
4659,109
4659,79
4659,80
4659,102
4659,51
4664,26
4664,722
4664,571
4664,13
4664,108
4664,21
4664,88
4664,51
4664,121
4664,109
4664,514
4670,501
4670,462
4670,217
4670,22
4670,34
4670,191
4670,208
4670,77
4670,76
4670,14
4670,63
4675,241
4675,490
4675,106
4675,77
4675,74
4675,32
4675,311
4675,461
4675,151
4675,887
4675,561
4680,273
4680,351
4680,773
4680,196
4680,186
4680,22
4680,34
4680,37
4680,65
4680,38
4680,28
4685,83
4685,907
4685,392
4685,215
4685,160
4685,121
4685,6
4685,345
4685,15
4685,22
4685,80
4690,457
4690,952
4690,628
4690,871
4690,121
4690,119
4690,32
4690,255
4690,35
4690,23
4690,51
4695,388
4695,420
4695,39
4695,667
4695,22
4695,516
4695,3
4695,37
4695,186
4695,65
4695,573
4700,401
4700,957
4700,77
4700,22
4700,34
4700,97
4700,77
4700,65
4700,61
4700,360
4700,64
4705,81
4705,967
4705,524
4705,9
4705,14
4705,12
4705,24
4705,79
4705,51
4705,27
4705,121
4710,121
4710,875
4710,815
4710,13
4710,108
4710,21
4710,32
4710,88
4710,51
4710,121
4710,449
4715,615
4715,81
4715,901
4715,109
4715,121
4715,21
4715,108
4715,110
4715,119
4715,6
4715,102
4720,462
4720,45
4720,607
4720,5
4720,699
4720,160
4720,108
4720,21
4720,215
4720,102
4720,28
4725,327
4725,109
4725,483
4725,15
4725,13
4725,76
4725,4
4725,21
4725,22
4725,5
4725,52
4730,185
4730,632
4730,450
4730,845
4730,61
4730,62
4730,554
4730,38
4730,47
4730,44
4730,360
4735,105
4735,249
4735,513
4735,13
4735,9
4735,4
4735,109
4735,21
4735,76
4735,35
4735,255
4740,258
4740,310
4740,740
4740,190
4740,109
4740,35
4740,13
4740,25
4740,345
4740,51
4740,121
4745,452
4745,298
4745,73
4745,20
4745,5
4745,60
4745,232
4745,481
4745,12
4745,25
4745,22
4750,469
4750,204
4750,143
4750,75
4750,76
4750,244
4750,34
4750,222
4750,121
4750,67
4750,587
4755,925
4755,370
4755,527
4755,57
4755,77
4755,61
4755,62
4755,43
4755,44
4755,42
4755,59
4760,303
4760,765
4760,226
4760,332
4760,4
4760,110
4760,23
4760,14
4760,60
4760,6
4760,83
4765,674
4765,252
4765,686
4765,356
4765,35
4765,76
4765,11
4765,88
4765,61
4765,121
4765,59
4770,865
4770,402
4770,50
4770,76
4770,96
4770,179
4770,132
4770,59
4770,449
4770,102
4770,22
4775,119
4775,730
4775,859
4775,315
4775,21
4775,19
4775,108
4775,25
4775,76
4775,345
4775,160
4780,565
4780,137
4780,788
4780,321
4780,53
4780,6
4780,110
4780,108
4780,301
4780,65
4780,88
4785,524
4785,606
4785,785
4785,4
4785,20
4785,22
4785,27
4785,491
4785,255
4785,5
4785,13
4790,29
4790,302
4790,845
4790,145
4790,22
4790,121
4790,109
4790,25
4790,259
4790,110
4790,28
4795,714
4795,702
4795,489
4795,145
4795,109
4795,121
4795,21
4795,19
4795,25
4795,51
4795,28
4800,651
4800,914
4800,147
4800,160
4800,112
4800,121
4800,338
4800,14
4800,25
4800,60
4800,305
4805,990
4805,159
4805,839
4805,151
4805,75
4805,42
4805,43
4805,61
4805,62
4805,47
4805,53
4810,793
4810,927
4810,721
4810,74
4810,22
4810,153
4810,97
4810,121
4810,79
4810,3
4810,53
4815,254
4815,680
4815,363
4815,75
4815,61
4815,62
4815,43
4815,64
4815,60
4815,18
4815,229
4820,315
4820,352
4820,149
4820,145
4820,109
4820,121
4820,21
4820,19
4820,25
4820,51
